text,label,start_char,end_char,doc_idx
Shchanitsyn,PERSON,111,122,115
the Russian Second Division,ORG,154,181,115
2003,DATE,185,189,115
Russian,NORP,232,239,115
Premier League,ORG,240,254,115
Spartak Nalchik,PERSON,269,284,115
13 March 2010,DATE,288,301,115
Anzhi Makhachkala,PERSON,323,340,115
Career,PRODUCT,343,349,115
1984,DATE,374,378,115
Ivanovo,GPE,418,425,115
Russian,NORP,426,433,115
Yekaterinburg,GPE,487,500,115
Spartak Nalchik,PERSON,513,528,115
Russian,NORP,537,544,115
FC Tekstilshchik Ivanovo,WORK_OF_ART,568,592,115
Version 1 Unix,EVENT,341,355,116
Version 4's,ORG,420,431,116
fstat,PERSON,652,657,116
zero,CARDINAL,801,805,116
Tranquil,ORG,38,46,117
British,NORP,99,106,117
Tranquil,GPE,130,138,117
Mississippi,GPE,140,151,117
the United States,GPE,163,180,117
the South Orkney Islands,LOC,206,230,117
Tranquil Star,PERSON,241,254,117
Australian,NORP,259,269,117
Musical Party,ORG,0,13,118
Hall,GPE,19,23,118
1663–1665,CARDINAL,28,37,118
Dutch,NORP,75,80,118
Pieter de Hooch,PERSON,89,104,118
Dutch Golden Age,PERSON,126,142,118
Museum,ORG,170,176,118
Hofstede de Groot,ORG,231,248,118
1908,DATE,252,256,118
34,CARDINAL,295,297,118
three,CARDINAL,379,384,118
Ispahan,GPE,420,427,118
One,CARDINAL,465,468,118
greenish,NORP,981,989,118
Alaska,GPE,4,10,119
110-acre,QUANTITY,33,41,119
44.5,CARDINAL,43,47,119
the Far North Bicentennial Park,ORG,84,115,119
4601,DATE,119,123,119
"Campbell Airstrip Road, Anchorage",FAC,124,157,119
Alaska,GPE,159,165,119
United States,GPE,167,180,119
1993,DATE,243,247,119
year-round,DATE,257,267,119
8,CARDINAL,531,532,119
80 acres,QUANTITY,618,626,119
32.4,CARDINAL,628,632,119
"1,100",CARDINAL,724,729,119
Lower Perennial Gardens,ORG,769,792,119
some 150,CARDINAL,803,811,119
Alaska,GPE,826,832,119
over 350,CARDINAL,868,876,119
1.1-mile,QUANTITY,922,930,119
1.8 km,QUANTITY,932,938,119
Mollie Jenson,PERSON,0,13,120
1890-1973,DATE,15,24,120
American,NORP,33,41,120
River Falls,ORG,56,67,120
Wisconsin,GPE,69,78,120
Mollie Jenson’s Art Exhibit,PERSON,157,184,120
Mollie Jenson’s,PERSON,200,215,120
Zoo & Museum,ORG,216,228,120
Mollie Nelson,PERSON,300,313,120
1890,DATE,326,330,120
Norwegian,NORP,350,359,120
River Falls,FAC,405,416,120
1959,DATE,440,444,120
Obert Jenson,PERSON,458,470,120
1911,DATE,474,478,120
six,CARDINAL,502,505,120
Jenson,PERSON,650,656,120
first,ORDINAL,671,676,120
ten-foot,QUANTITY,700,708,120
Dutch Windmill,PERSON,714,728,120
1940,DATE,733,737,120
Windmill,PERSON,743,751,120
Jenson’s 1941 Fireplace,ORG,868,891,120
Yarmıca and Yarymdzha,ORG,15,36,121
the Babek District,LOC,71,89,121
Azerbaijan,GPE,105,115,121
"1,336",CARDINAL,141,146,121
Babek District,GPE,182,196,121
Alexandre Camarasa,PERSON,0,18,122
10 June 1987,DATE,25,37,122
French,NORP,44,50,122
the 2016 Summer Olympics,EVENT,109,133,122
1987,DATE,148,152,122
French,NORP,174,180,122
France,GPE,235,241,122
the 2016,EVENT,264,272,122
Marseille,ORG,307,316,122
2013,DATE,336,340,122
"Mediterranean Games
",EVENT,341,361,122
Mediterranean Games,FAC,361,380,122
France,GPE,397,403,122
The de Havilland Firestreak,ORG,0,27,123
British,NORP,33,40,123
Hawker Siddeley,PERSON,169,184,123
the early 1950s,DATE,189,204,123
1957,DATE,226,230,123
first,ORDINAL,243,248,123
the Royal Air Force,ORG,290,309,123
RAF,ORG,311,314,123
Fleet Air Arm,ORG,320,333,123
the English Electric Lightning,ORG,345,375,123
Gloster Javelin,PERSON,404,419,123
20 degrees,QUANTITY,501,511,123
third,ORDINAL,604,609,123
US,GPE,659,661,123
Falcon,ORG,668,674,123
the previous year,DATE,727,744,123
Firestreak,WORK_OF_ART,782,792,123
Cass-Clay,ORG,0,9,124
Cass-Clay Creamery,ORG,13,31,124
Fargo,GPE,63,68,124
North Dakota,GPE,70,82,124
1934,DATE,102,106,124
Moorhead,ORG,122,130,124
Minnesota,GPE,132,141,124
present-day,DATE,147,158,124
200,CARDINAL,179,182,124
Fargo,GPE,200,205,124
1935,DATE,367,371,124
Cass-Clay Cooperative Creamery,ORG,372,402,124
first,ORDINAL,414,419,124
Moorhead,GPE,429,437,124
Minnesota,GPE,438,447,124
2007,DATE,452,456,124
Associated Milk Producers Inc.,ORG,476,506,124
2012,DATE,514,518,124
"Kemps LLC

References

External",ORG,539,570,124
Cass-Clay Creamery,ORG,577,595,124
the United States,GPE,624,641,124
Fargo,GPE,661,666,124
"the United States
Food",GPE,704,726,124
North Dakota,GPE,756,768,124
North Dakota,GPE,802,814,124
William H. Ahmanson,PERSON,0,19,125
"October 12, 1925 – 2008",DATE,21,44,125
American,NORP,53,61,125
Los Angeles,GPE,115,126,125
California,GPE,128,138,125
H. F. Ahmanson & Co.,ORG,197,217,125
1969,DATE,223,227,125
The Ahmanson Foundation,ORG,272,295,125
William Hayden,PERSON,323,337,125
Ahmanson,PERSON,339,347,125
"October 12, 1925",DATE,360,376,125
Omaha,GPE,381,386,125
Nebraska,GPE,388,396,125
Robert H. Ahmanson,PERSON,416,434,125
the National American Insurance Co.,ORG,470,505,125
Omaha,GPE,509,514,125
Howard F. Ahmanson Sr.,PERSON,527,549,125
H. F. Ahmanson & Co.,ORG,570,590,125
Los Angeles,GPE,648,659,125
the University of California,ORG,679,707,125
Los Angeles,GPE,709,720,125
UCLA,ORG,722,726,125
1949,DATE,780,784,125
H. F. Ahmanson & Co.,ORG,860,880,125
1969,DATE,886,890,125
The Ahmanson Foundation,ORG,938,961,125
1952,DATE,967,971,125
Płonia,ORG,4,10,126
West Pomeranian Voivodeship,GPE,28,55,126
Poland,GPE,57,63,126
Oder,ORG,90,94,126
74.3,CARDINAL,119,123,126
1101,DATE,147,151,126
km²,PERSON,152,155,126
1.5,CARDINAL,171,174,126
Barlinek,ORG,184,192,126
Miedwie,GPE,228,235,126
Płoń,ORG,240,244,126
Płonia,ORG,255,261,126
Dąbie Lake,PERSON,273,283,126
Dąbie,GPE,287,292,126
Szczecin,GPE,294,302,126
Płonia,GPE,326,332,126
West Pomeranian,NORP,438,453,126
The Postal Building,ORG,0,19,127
Portland,GPE,54,62,127
Oregon,GPE,64,70,127
the National Register of Historic Places,ORG,90,130,127
National Register of Historic Places,ORG,143,179,127
Southwest Portland,GPE,192,210,127
Oregon,GPE,212,218,127
1901,DATE,248,252,127
Oregon,GPE,271,277,127
1901,DATE,312,316,127
National Register of Historic Places,ORG,317,353,127
Portland,GPE,357,365,127
Oregon,GPE,367,373,127
the National Register of Historic Places,ORG,399,439,127
Oregon,GPE,443,449,127
Renaissance Revival,ORG,450,469,127
Oregon,GPE,486,492,127
Southwest Portland,GPE,493,511,127
Oregon,GPE,513,519,127
Portland,GPE,520,528,127
32,CARDINAL,0,2,128
32 December,DATE,13,24,128
1988,DATE,31,35,128
Italian,NORP,36,43,128
Luciano De Crescenzo,PERSON,80,100,128
the De Crescenzo's,ORG,125,143,128
Oi Dialogoi,PERSON,150,161,128
Enzo Cannavale,PERSON,184,198,128
Caterina Boratto,PERSON,315,331,128
Renato Scarpa,PERSON,342,355,128
Oscar,PERSON,357,362,128
Massimo Serato,PERSON,364,378,128
"Ferruccio Ceravolo
Enzo Cannavale",PERSON,380,413,128
Alfonso Caputo,PERSON,415,429,128
"Alfonso 
Silvio Ceccato",ORG,443,466,128
Cavalier Sanfilippo/Socrate,ORG,468,495,128
Salvatore Coppola/Antistene,ORG,498,525,128
Saverio Pezzullo/Aristippo,ORG,528,554,128
"Marlon Cacace/Diogene  
Riccardo Cucciolla",PERSON,557,599,128
"Mimma 
Antonio Allocca: merciaio",PERSON,682,714,128
Peppe,PERSON,717,722,128
Riccardo Pazzaglia,PERSON,737,755,128
Italian,NORP,791,798,128
1988,DATE,808,812,128
1988,DATE,842,846,128
1988,DATE,853,857,128
Italian,NORP,871,878,128
Italian,NORP,892,899,128
Italian,NORP,915,922,128
Luciano De Crescenzo,PERSON,947,967,128
Italian,NORP,968,975,128
Rare Bird,PERSON,2,11,129
French,NORP,13,19,129
Un,ORG,21,23,129
1935,DATE,42,46,129
French,NORP,47,53,129
Richard Pottier,PERSON,78,93,129
Pierre Brasseur,PERSON,107,122,129
Max Dearly,PERSON,124,134,129
Monique Rolland,PERSON,139,154,129
Robert Hubert,PERSON,208,221,129
Jacques Krauss,PERSON,226,240,129
Pierre Brasseur,PERSON,249,264,129
Jean Berthier,PERSON,268,281,129
Max Dearly,PERSON,285,295,129
Melleville,ORG,299,309,129
Monique Rolland,PERSON,313,328,129
"Renée 
 Charles Dechamps",PERSON,332,356,129
Le directeur de l'hôtel,ORG,360,383,129
Jean Tissier,PERSON,387,399,129
Mascaret,PERSON,403,411,129
Madeleine Guitty,PERSON,415,431,129
Léonie,PERSON,435,441,129
Henri Vilbert,PERSON,445,458,129
Grégoire,PERSON,462,470,129
Claire Gérard,PERSON,474,487,129
Mme Berthier,PERSON,491,503,129
Pierre Larquey,PERSON,507,521,129
Valentin,NORP,525,533,129
Marcel Duhamel,PERSON,537,551,129
Le,ORG,555,557,129
Tourtau,ORG,564,571,129
Madeleine Suffel,PERSON,575,591,129
La,GPE,595,597,129
Tourtau,ORG,606,613,129
Anthony Gildès,PERSON,617,631,129
Le,ORG,635,637,129
Broux,PERSON,660,665,129
Carlos Avril,PERSON,669,681,129
"Lou Bonin 
 Marguerite de Morlaye",PERSON,684,717,129
Geno Ferny,PERSON,749,759,129
Le membre du conseil d'administration,FAC,763,800,129
Georges Jamin,PERSON,804,817,129
Un,ORG,821,823,129
Liliane Lesaffre,PERSON,838,854,129
Maurice Marceau,PERSON,873,888,129
Le,ORG,892,894,129
Pierre Sabas,PERSON,916,928,129
Three Men in the Snow,WORK_OF_ART,941,962,129
1936,DATE,964,968,129
Three,CARDINAL,984,989,129
0-6,CARDINAL,40,43,130
0-6,CARDINAL,164,167,130
1874–1883,CARDINAL,200,209,130
England,GPE,275,282,130
1927,DATE,301,305,130
the Central Section,ORG,367,386,130
D.E. Marsh,ORG,496,506,130
1911,DATE,513,517,130
North Cornwall,LOC,683,697,130
Padstow,NORP,706,713,130
Ten,CARDINAL,716,719,130
Brighton,GPE,795,803,130
the next two years,DATE,815,833,130
0-6,CARDINAL,954,957,130
dispatche,ORG,991,1000,130
Andrei Mihailavich Khripach,PERSON,0,27,131
28 May 1972,DATE,36,47,131
Belarusian,NORP,54,64,131
Zhodino,GPE,128,135,131
Khripach,PERSON,137,145,131
Fandok Bobruisk,PERSON,190,205,131
1992,DATE,209,213,131
1994,DATE,242,246,131
the Belarusian Cup,EVENT,267,285,131
1996,DATE,289,293,131
Belshina Bobruisk,PERSON,310,327,131
1996,DATE,331,335,131
seven,CARDINAL,352,357,131
Belshina,ORG,370,378,131
three Belarusian Cup,MONEY,388,408,131
one,CARDINAL,413,416,131
Belarusian Premier League,ORG,417,442,131
Khripach,PERSON,452,460,131
FC Baranovichi,ORG,497,511,131
more than 250,CARDINAL,550,563,131
Belarusian,NORP,564,574,131
20,CARDINAL,617,619,131
Khripach,PERSON,628,636,131
four,CARDINAL,642,646,131
Belarus,GPE,667,674,131
second-half,DATE,742,753,131
Ukraine,GPE,787,794,131
1994,DATE,798,802,131
1996,DATE,860,864,131
Belarusian Cup,EVENT,865,879,131
"Belshina Bobruisk
",PERSON,897,915,131
2001,DATE,951,955,131
Belarusian Cup,EVENT,956,970,131
200,CARDINAL,997,1000,131
Sudanese,NORP,21,29,132
Chinese,NORP,60,67,132
37ton,CARDINAL,160,165,132
350 km,QUANTITY,188,194,132
19.7,CARDINAL,217,221,132
87kPa,CARDINAL,246,251,132
730,CARDINAL,271,274,132
Cooling	Water,WORK_OF_ART,278,291,132
105 mm,TIME,403,409,132
45,CARDINAL,445,447,132
500,CARDINAL,453,456,132
20,CARDINAL,483,485,132
9.973,CARDINAL,528,533,132
Width,PERSON,536,541,132
3.390,CARDINAL,542,547,132
2.400,CARDINAL,557,562,132
LRF,ORG,616,619,132
Explosive Reactive,ORG,795,813,132
Fire Extinguishing & Explosion Suppression,ORG,830,872,132
Bump St,PERSON,993,1000,132
Peel Castle,PERSON,25,36,133
the Isle of Man Steam Packet Company,LOC,53,89,133
1912,DATE,111,115,133
1939,DATE,151,155,133
Peel Castle,PERSON,186,197,133
Duke of York,GPE,211,223,133
William Denny,PERSON,240,253,133
Brothers,GPE,258,266,133
310 feet,QUANTITY,352,360,133
37 feet,QUANTITY,367,374,133
16 feet,QUANTITY,384,391,133
17,CARDINAL,414,416,133
Peel Castle,PERSON,425,436,133
"1,162",CARDINAL,459,464,133
42,CARDINAL,491,493,133
1894,DATE,551,555,133
Fleetwood - Belfast,LOC,569,588,133
the Lancashire & Yorkshire Railway,ORG,600,634,133
the London & North Western Railway,ORG,639,673,133
1911,DATE,678,682,133
"the ""Turkish Patriotic Committee",LAW,700,732,133
1912,DATE,738,742,133
the Isle of Man Steam Packet Company,LOC,743,779,133
Peel Castle,PERSON,810,821,133
Duke of Lancaster,ORG,850,867,133
Admiralty,PRODUCT,931,940,133
1914,DATE,967,971,133
Karwin,PERSON,0,6,134
Gmina Koniusza,PERSON,55,69,134
Proszowice County,GPE,78,95,134
Lesser Poland Voivodeship,ORG,97,122,134
Poland,GPE,136,142,134
Koniusza,GPE,181,189,134
Proszowice,ORG,206,216,134
Kraków,PERSON,258,264,134
Neuchâtel,GPE,53,62,135
Switzerland,GPE,64,75,135
2005,DATE,79,83,135
European,NORP,112,120,135
Finntroll,ORG,155,164,135
Wind Rose,PERSON,167,176,135
Slechtvalk,GPE,181,191,135
Battle of Morgarten,WORK_OF_ART,247,266,135
15 November,DATE,288,299,135
Zurich,GPE,309,315,135
Swiss,NORP,330,335,135
Austria,GPE,383,390,135
Habsburg,GPE,400,408,135
Swiss,NORP,458,463,135
first,ORDINAL,512,517,135
Risen to Fight,WORK_OF_ART,540,554,135
2015,DATE,560,564,135
second,ORDINAL,572,578,135
Cry of the Lost,WORK_OF_ART,587,602,135
2021,DATE,617,621,135
Inner Wound Recordings,WORK_OF_ART,642,664,135
Arnold von Winkelried,PERSON,705,726,135
Maël Porret,PERSON,753,764,135
Swiss,NORP,774,779,135
2020,DATE,822,826,135
"Guitar
 Ilann",ORG,865,878,135
Bass,PERSON,920,924,135
"Keyboard
 Joël Volet",PERSON,965,985,135
DISPLAYTITLE,ORG,2,14,136
Tauri,PERSON,22,27,136
Tauri,PERSON,38,43,136
Tauri,GPE,48,53,136
Tau,PERSON,74,77,136
Tau,PERSON,82,85,136
Taurus,GPE,135,141,136
annual,DATE,157,163,136
20.96,CARDINAL,182,187,136
Earth,LOC,205,210,136
roughly 156 light,QUANTITY,226,243,136
Sun,LOC,267,270,136
Hyades,PRODUCT,405,411,136
two,CARDINAL,426,429,136
Secunda Hyadum,PERSON,559,573,136
Ab,PERSON,624,626,136
Tauri,GPE,647,652,136
Tauri,PERSON,674,679,136
Bayer,ORG,697,702,136
two,CARDINAL,740,743,136
Tauri A,ORG,767,774,136
Tauri Aa,PERSON,819,827,136
the Washington Multiplicity Catalog,ORG,872,907,136
the International Astronomical Union,ORG,956,992,136
IAU,ORG,994,997,136
The 1975–76 season,DATE,0,18,137
their 2nd consecutive season,DATE,43,71,137
"the Football League Fourth Division

Statistics",ORG,75,122,137
"Final League Table

Competitions

Football League Fourth Division

F.A. Cup

League Cup

References

Rochdale A.F.C.",ORG,128,244,137
The 2016 Patriot League Baseball Tournament,ORG,0,43,138
May 14–15,DATE,105,114,138
May 22–23,DATE,130,139,138
2016,DATE,162,166,138
three,CARDINAL,245,250,138
sixth,ORDINAL,288,293,138
2016,DATE,348,352,138
four,CARDINAL,407,411,138
the regular season,DATE,427,445,138
one,CARDINAL,458,461,138
four,CARDINAL,470,474,138
fourth,ORDINAL,506,512,138
second,ORDINAL,522,528,138
third,ORDINAL,546,551,138
second,ORDINAL,611,617,138
"Patriot League Baseball Tournament
",ORG,672,707,138
one,CARDINAL,54,57,139
four,CARDINAL,65,69,139
Nova Gorica,PERSON,93,104,139
Gorizia,GPE,112,119,139
Slovenia,GPE,138,146,139
three,CARDINAL,158,163,139
Solkan,NORP,168,174,139
Kromberk,PERSON,194,202,139
Between the late 18th century and 1947,DATE,207,245,139
Gorizia,GPE,285,292,139
Italy,GPE,301,306,139
1947,DATE,342,346,139
Italy,GPE,384,389,139
Yugoslavia,GPE,433,443,139
Pristava (Rafut,WORK_OF_ART,453,468,139
Italy,GPE,482,487,139
Slovenia,GPE,525,533,139
Slovenia,GPE,614,622,139
2007,DATE,657,661,139
Pristava,GPE,697,705,139
The Kostanjevica Monastery,PERSON,708,734,139
Charles X,PERSON,745,754,139
France,GPE,758,764,139
"Pristava on Geopedia

Populated",WORK_OF_ART,847,878,139
the City Municipality,GPE,889,910,139
Nova Gorica,GPE,914,925,139
Nova Gorica,PERSON,926,937,139
The Central Leading Group for Inspection Work,ORG,0,45,140
the Central Committee,ORG,85,106,140
the Chinese Communist Party,ORG,110,137,140
the early 1990s,DATE,235,250,140
the Organization Department,ORG,283,310,140
the Central Commission for Discipline Inspection,ORG,315,363,140
November 2009,DATE,464,477,140
the Central Committee,ORG,481,502,140
the Chinese Communist Party,ORG,506,533,140
2013,DATE,578,582,140
Wang Qishan,PERSON,607,618,140
18th,ORDINAL,691,695,140
Party Congress,ORG,696,710,140
The Leading Group,ORG,712,729,140
General Office,ORG,738,752,140
Wang Qishan,PERSON,915,926,140
Burakcan Kunt,PERSON,0,13,141
15 May 1992,DATE,20,31,141
Turkish,NORP,38,45,141
1928,DATE,87,91,141
Bucaspor,PERSON,92,100,141
Kunt,ORG,102,106,141
24 April 2010,DATE,130,143,141
2,CARDINAL,149,150,141
Bundesliga,CARDINAL,152,162,141
SC Paderborn 07,ORG,177,192,141
Burakcan Kunt,PERSON,228,241,141
1992,DATE,257,261,141
Cologne,GPE,300,307,141
Turkish,NORP,308,315,141
Turkey,GPE,328,334,141
MSV Duisburg,PRODUCT,400,412,141
2,CARDINAL,421,422,141
Bucaspor,PERSON,469,477,141
Nelson Wallulatum,PERSON,0,17,142
"February 27, 1926 – June 13, 2010",DATE,19,52,142
Native American,NORP,60,75,142
Wasco,PERSON,100,105,142
Warm Springs,GPE,115,127,142
Oregon,GPE,129,135,142
the US Navy,ORG,160,171,142
1943 to 1945,DATE,177,189,142
Wasco,PERSON,202,207,142
Warm Springs,GPE,230,242,142
1959,DATE,263,267,142
2010,DATE,290,294,142
2010,DATE,321,325,142
Native American,NORP,333,348,142
United States Navy,ORG,357,375,142
United States Navy,ORG,384,402,142
World War II,EVENT,416,428,142
Wasco County,GPE,441,453,142
Oregon,GPE,455,461,142
Ngau Hom,PERSON,0,8,143
Lau Fau Shan,FAC,28,40,143
Yuen Long District,PERSON,42,60,143
New Territories,GPE,62,77,143
Hong Kong,GPE,79,88,143
Ngau Hom Tsuen,ORG,147,161,143
Ping Shan,PERSON,163,172,143
2019 to 2022,DATE,215,227,143
Hong Kong,GPE,242,251,143
Yuen Long District,PERSON,252,270,143
Kiribati,GPE,36,44,144
17 October 2007,DATE,48,63,144
2007,DATE,79,83,144
Anote Tong,PERSON,118,128,144
first,ORDINAL,170,175,144
first,ORDINAL,254,259,144
four,CARDINAL,283,287,144
Anote Tong,PERSON,336,346,144
Patrick Tatireta,PERSON,348,364,144
Timon Aneri,PERSON,366,377,144
Nabuti Mwemwenikarawa,PERSON,383,404,144
Harry Tong,PERSON,426,436,144
Anote Tong's,PERSON,438,450,144
Tetaua Taitai,PERSON,464,477,144
just above 50%,PERCENT,606,620,144
Tong,PERSON,622,626,144
"more than 15,500",CARDINAL,636,652,144
Mwemwenikarawa,ORG,660,674,144
"8,000",CARDINAL,689,694,144
Tatireta,PERSON,706,714,144
Anera,PERSON,719,724,144
less than 400,CARDINAL,734,747,144
Kiribati,GPE,808,816,144
Kiribati,GPE,817,825,144
Peter Blanchfield,PERSON,0,17,145
18 October 1910,DATE,19,34,145
November 1959,DATE,40,53,145
Irish,NORP,62,67,145
James Stephens,PERSON,121,135,145
Kilkenny,PERSON,160,168,145
1935,DATE,199,203,145
1945,DATE,210,214,145
James Stephens,PERSON,291,305,145
Kilkenny,PERSON,314,322,145
first,ORDINAL,361,366,145
1935,DATE,390,394,145
first,ORDINAL,415,420,145
Blanchfield,PERSON,454,465,145
second,ORDINAL,474,480,145
1937,DATE,515,519,145
first,ORDINAL,548,553,145
Kilkenny,PERSON,604,612,145
1935,DATE,616,620,145
That year,DATE,623,632,145
Laois,GPE,696,701,145
-Ireland,GPE,721,729,145
Blanchfield,PERSON,740,751,145
Limerick,PERSON,762,770,145
second,ORDINAL,779,785,145
three years,DATE,794,805,145
Kilkenny,PERSON,854,862,145
2-5,CARDINAL,900,903,145
2,CARDINAL,907,908,145
Blanchfield,PERSON,919,930,145
first,ORDINAL,933,938,145
-Ireland,GPE,942,950,145
1936,DATE,964,968,145
Blanchfield,PERSON,969,980,145
second,ORDINAL,989,995,145
Lein,PERSON,996,1000,145
Holy Trinity Church,ORG,0,19,146
"Seathwaite, Cumbria,",ORG,41,61,146
England,GPE,62,69,146
Anglican,NORP,87,95,146
Furness,PERSON,128,135,146
Westmorland and Furness,ORG,157,180,146
Carlisle,ORG,201,209,146
four,CARDINAL,248,252,146
the National Heritage List for England,ORG,301,339,146
1874,DATE,416,420,146
Lancaster,ORG,440,449,146
Paley,PERSON,465,470,146
Austin,PERSON,475,481,146
67 years,DATE,544,552,146
Robert Walker,PERSON,588,601,146
William Wordsworth,PERSON,635,653,146
Wonderful Walker,WORK_OF_ART,678,694,146
Duddon Sonnets,ORG,730,744,146
H. W. Schneider,PERSON,820,835,146
one,CARDINAL,978,981,146
Roger Cousins,PERSON,0,13,147
OBE,ORG,15,18,147
Anguilla,GPE,49,57,147
"January 27, 2000",DATE,63,79,147
"February 4, 2000",DATE,83,99,147
Robert Harris,PERSON,124,137,147
Peter Johnstone,PERSON,142,157,147
Treasury Overseas Allowances Inspector,ORG,195,233,147
Turks,NORP,273,278,147
Caicos Islands,LOC,283,297,147
Anguilla,GPE,321,329,147
Year,DATE,380,384,147
Lomonosovsky Prospekt,PERSON,0,21,148
the Kalininsko-Solntsevskaya Line,ORG,41,74,148
Moscow,GPE,82,88,148
16 March 2017,DATE,109,122,148
Park Pobedy,PERSON,163,174,148
Ramenki,PERSON,179,186,148
Ramenki,GPE,241,248,148
2013,DATE,261,265,148
Moscow,GPE,280,286,148
Kalininsko,PERSON,302,312,148
Railway,ORG,332,339,148
Russia,GPE,352,358,148
2017,DATE,369,373,148
Russia,GPE,414,420,148
Gnaw: Food of the Gods II,ORG,46,71,149
2,CARDINAL,105,106,149
1989,DATE,113,117,149
1976,DATE,158,162,149
Bert I. Gordon,PERSON,163,177,149
The Food of the Gods,WORK_OF_ART,183,203,149
1904,DATE,218,222,149
H.G. Wells,PERSON,223,233,149
1976,DATE,324,328,149
Neil Hamilton,PERSON,580,593,149
Paul Coufos,PERSON,595,606,149
Kate Travis,PERSON,644,655,149
Jackie Burroughs,PERSON,657,673,149
Bobby,PERSON,699,704,149
Travis,PERSON,751,757,149
Bobby,PERSON,779,784,149
Neil,PERSON,892,896,149
